id,def_spacing
4666-19,58.12995729639567
4666-20,80.63947451351828
4666-22,62.15030417290768
4666-23,191.84415185097657
4666-24,196.11838050898643
4666-25,123.2441064874736
4666-27,208.53574309036355
4666-29,191.729754052021
4666-30,84.14325740527829
4666-31,50.892472670344375
4666-32,102.7407760140245
4666-33,219.82195415475394
4666-35,138.89283053957698
4666-36,442.0936113665521
4666-37,133.436398251353
4666-39,226.81826704688842
4666-40,274.3824973048756
4666-41,428.7428456803759
4666-42,43.712490255090756
4666-43,117.4896206578891
4666-45,178.5013950869593
4667-1,284.05239208454805
4667-2,187.57372967752883
4667-3,149.4716385674993
4668-1,147.661196148488
4668-2,263.3852497638022
4668-3,63.162044930484946
4668-5,122.06819429596908
4668-6,33.16968813616427
4668-7,95.37956548659861
4668-9,93.21984308032228
4668-10,29.420489515590134
4668-11,186.72837872723414
4668-12,96.72819819566223
4668-13,67.86468928673798
4668-14,242.23539936142063
4668-15,169.90916022158652
4668-16,126.69587737785469
4668-17,96.781010633689
4668-20,111.34716926496733
4668-21,32.75316437597667
4668-23,218.82791349609408
4668-24,118.30035192449884
4668-26,83.03269816430964
4668-27,100.68550709742453
4668-28,176.65674834758326
4668-30,43.76092198345323
4668-31,246.9892996611975
4668-34,60.05115546117514
4668-35,99.53624364668792
4668-37,45.01998462365043
4668-38,281.02115634389014
4668-39,142.56368134769355
4668-40,233.51497690273936
4668-41,60.2303759014726
4668-42,121.73852882532026
4668-43,237.60066229860024
4668-44,241.51640117391253
4668-47,104.02122347679253
4668-50,197.0825934092037
4668-53,148.87898989080554
4668-54,20.637807903789508
4668-55,151.52939850070393
4669-1,209.11363706801507
4669-2,158.65796033445778
4669-3,153.1346585267837
4669-4,263.57962504949637
4670-1,303.5901299153055
4670-2,171.67033475111373
4670-4,229.04272849243034
4670-6,171.74806649806487
4670-7,256.01056742987
4671-1,87.308735398831
4671-2,105.46437576735853
4671-5,37.77033477148416
4672-3,41.11987541354108
4672-4,161.53613354648445
4672-5,138.70424782041889
4672-6,164.4832812159045
4674-4,163.99840718117127
4675-1,218.91171435774038
4675-2,108.26236487864867
4675-3,106.65979339865225
4675-4,81.90536272320524
4675-5,131.81251160483458
4675-11,355.7220282596801
4676-1,37.79516996326561
4676-3,143.59391722742527
4676-4,82.13646161350107
4676-5,240.3834544485868
4676-7,158.015222864582
4676-9,271.3969470096455
4676-10,144.5356032526223
4676-12,113.39154633245118
4676-13,61.87099847147442
4676-14,142.37327582383915
4676-15,178.6633137975632
4676-18,181.68271148965903
4676-19,125.56256837823086
4676-21,94.16494184115976
4676-22,95.10810471022401
4676-23,97.98010524080144
4676-24,129.4320263280448
4676-25,9.908191594262917
4676-26,144.28006206291457
4676-27,105.9906286607644
4676-28,86.31371671574959
4676-29,213.55456029103755
4676-30,84.23034887565655
4676-31,168.15248807290453
4676-33,104.45285221533518
4676-34,300.1867113761441
4676-37,59.663007418778335
4676-38,71.3361723137566
4676-39,150.72661201385966
4676-40,130.96942407076278
4676-41,86.25845710110399
4676-42,167.5198050225746
4676-43,209.18802466537477
4676-44,37.96249202638285
4676-46,63.2983032562895
4676-48,49.9358950243427
4676-49,154.52685187112343
4676-50,35.98727299659424
4677-1,106.05832470184878
4677-2,220.74210545350468
4677-3,182.94873509238073
4677-4,255.517933489208
4677-6,170.30485481851633
4678-2,278.5246533423433
4678-3,111.59728297367334
4678-4,213.9754017285045
4678-5,52.19007597193803
4678-6,229.88167054693588
4678-7,167.2809221676182
4678-10,183.36485723398232
4678-11,92.21063244431775
4678-12,145.34207010029422
4678-14,314.02991650419597
4678-15,72.44908340149858
4678-17,80.48555915989687
4678-18,76.48854262170808
4678-19,110.4924092088389
4678-21,205.6058483875413
4678-22,136.38557884035075
4678-23,252.67727667147912
4678-24,209.44159113746502
4678-25,87.57500303149845
4678-28,32.014339416703905
4678-29,23.742955195232526
4678-30,62.354296000079884
4678-31,166.96407371709893
4678-32,276.76874964865135
4678-33,187.0714159608542
4678-35,94.18705848237782
4678-37,36.77469559490157
4678-39,300.24620534026633
4678-40,97.82917680215454
4678-41,186.6853686144711
4678-42,85.981884158978
4678-44,73.81135997594015
4678-45,99.88557975456176
4678-49,145.02587181117642
4678-50,94.38418055715817
4678-52,16.875473102191847
4679-1,125.02097283772218
4679-3,153.08325905663116
4679-4,209.02603942476233
4679-6,101.7836792055757
4679-7,232.47078327345343
4679-8,282.0648434894558
4679-9,221.39795120266044
4679-10,130.32771535133776
4679-11,251.66326822754291
4679-12,413.47953146983787
4679-13,46.685807373269256
4679-14,130.4895797614222
4679-16,62.641168505226005
4679-17,217.10394207048856
4679-19,183.7494848171031
4679-22,133.43822821683318
4679-24,165.53295176097208
4679-27,130.88453465516253
4679-28,223.89593221863663
4679-30,202.73664805947544
4679-31,218.45083779715245
4679-32,84.6947873263997
4679-34,66.86672100325006
4679-35,194.49447199571728
4679-37,43.526129694392125
4679-38,182.17882398078916
4679-39,149.80606112844129
4679-40,160.8424157007952
4679-45,217.12921572565523
4679-46,181.9869742007893
4679-47,123.33982656424698
4679-48,132.3915477325312
4679-50,310.68940495393167
4679-51,33.745805096189926
4679-52,222.34023325125003
4679-53,176.25187553049156
4679-54,194.96022605298685
4679-55,90.08780311262383
4679-56,206.10322296007698
4679-57,36.27691531031097
4679-58,329.07044011264475
4680-1,282.0969061698769
4680-2,232.9064971652869
4680-3,211.04051683650323
4680-4,96.65234088348905
4680-5,97.02193498776978
4680-6,295.7629592964663
4680-8,243.40474037638387
4680-10,197.08611864700777
4680-11,212.7960685464763
4680-12,121.79611526546621
4680-13,61.86496776998388
4680-14,173.623499284577
4680-15,73.08352998126031
4680-16,175.1112132600755
4680-18,186.43504044403687
4680-19,198.1265107544125
4680-20,72.17636492897543
4680-21,233.63127535311025
4680-23,50.810788134002706
4680-25,63.35958405038565
4680-26,26.69372715036817
4680-28,175.6955503837911
4680-29,42.79123208106785
4680-31,94.57473000409267
4680-33,72.54317366598158
4680-34,317.40320040783865
4680-35,155.75513425974987
4680-36,126.35986493237118
4680-39,158.04223047194841
4680-40,34.625907613993306
4680-41,136.87890358264917
4680-42,182.76961463361317
4681-1,205.09749846089767
4681-2,117.51325122463021
4681-3,171.09016239865582
4681-4,277.3617978206389
4681-5,177.61885662380075
4682-3,195.66630287849216
4682-4,182.72915489199318
4682-5,202.5533123127443
4682-8,83.99576103175173
4682-9,87.32471914085615
4682-10,168.02143849622502
4682-11,300.0076660687247
4683-1,65.97520793917033
4683-3,139.98997358203803
4683-4,132.83967299264273
4683-5,245.4128006249141
4683-6,170.69912843689133
4683-8,201.9239681225106
4683-10,162.1029121658214
4683-11,254.52582749072224
4683-14,56.89289679610101
4684-1,111.71786841226299
4684-2,211.31674388968713
4684-4,247.33108251709655
4684-8,23.879866849414626
4684-9,48.95572118040468
4684-10,253.34535989841504
4685-1,64.05132598848081
4685-2,65.48935344137521
4685-3,133.32063138526703
4685-4,99.00873600272485
4685-5,192.5956452533776
4685-7,177.2178019921879
4685-8,174.83641634742906
4685-10,83.77487983022846
4685-12,211.86254582930667
4685-13,265.4705815505855
4685-14,343.494661403887
4686-1,96.64052602636445
4686-3,41.785512495768515
4686-4,209.91149194568447
4686-5,146.29211022457537
4686-6,81.20919281227714
4686-7,128.13390829901027
4686-9,104.18321307984664
4686-10,96.71979675153364
4686-11,249.88725328957779
4686-12,104.26943275866927
4686-13,69.33173450539729
4686-14,122.82647022959581
4686-15,39.50474484479977
4686-16,74.99830205574449
4686-17,208.27183540388438
4686-18,69.71094656647878
4686-19,57.678345734155414
4686-20,249.40808892189818
4686-21,54.7921173332993
4686-22,258.510221124064
4686-25,157.05064173141392
4686-27,137.50208182902838
4686-28,88.46559889903243
4686-29,62.44005243034894
4686-30,169.70374493983257
4686-32,206.42300963511002
4686-33,334.2868470776971
4686-34,74.87065735317233
4686-35,148.02695007528217
4686-37,196.47182928805353
4686-39,176.6899871746976
4686-40,84.95788103950144
4686-41,100.54209278846864
4686-42,186.52718988612776
4686-44,205.67693803958917
4686-45,248.57678669392305
4687-1,252.20524926623955
4688-2,170.24017523168982
4688-4,94.15851372931934
4688-5,175.2629180670138
4688-6,71.73264000321728
4688-7,93.16378986339464
4688-8,121.53408082883413
4688-9,150.92857678599012
4688-10,70.58123749617846
4688-12,132.84279575736343
4688-13,80.12185170702658
4688-14,177.96438053844395
4688-15,40.47243584205626
4688-16,178.24029322911542
4688-17,59.8868725508133
4688-18,45.284814973595076
4688-19,128.33180047684164
4688-20,306.56587538596295
4688-21,85.56894409289907
4688-24,50.72852364713833
4688-26,104.80896217820805
4688-27,140.90104815747713
4688-28,251.00778202462527
4688-29,161.12982865221505
4688-31,38.601104579037525
4688-32,76.28963647934845
4688-33,192.60390168436243
4688-34,135.29585028608278
4688-35,194.63379131910347
4689-1,282.02949074528743
4689-2,48.223344649631926
4689-3,49.959297041458385
4689-5,54.32214977652636
4689-6,160.70839454977113
4689-7,41.80545121521925
4689-8,70.57107142583334
4689-11,95.51516390834422
4689-12,163.37799740188643
4689-13,185.1936727278237
4690-1,103.87555923721084
4690-2,115.37976355409114
4690-3,80.91363844593191
4690-4,76.90056239855296
4691-1,37.82679294254228
4691-3,76.81799272014159
4691-4,267.51202253671545
4691-5,94.58895156039233
4691-6,85.46166838692682
4692-1,169.3487575262726
4692-2,133.72154538278699
4692-3,85.11735961432566
4692-4,144.0286375610508
4692-6,53.80067602681038
4692-7,199.21676456133434
4692-8,89.76943712936811
4692-9,159.2757473273756
4692-10,41.37945462677584
4692-12,65.9640750535975
4692-13,29.896421393630817
4692-14,195.0803021721655
4692-15,82.26249452128798
4692-16,163.89390734485107
4692-17,237.77910272975066
4692-18,189.6524574653073
4692-19,56.915519449558246
4692-20,63.394098538859
4692-21,75.09089181638569
4692-22,280.44498589829004
4692-23,168.9821822132982
4692-25,231.64602875682067
4692-26,176.69630924692632
4692-27,189.56774089869606
4692-28,88.80379452043383
4692-29,60.444477010575305
4692-30,127.67892478809557
4692-31,121.97390436084694
4692-32,235.60044505260868
4692-33,166.0035327315702
4692-34,119.68136269766313
4692-37,127.94418933770976
4692-38,84.32284434496097
4692-39,168.40589078918867
4692-40,140.38959098940654
4692-41,36.78322790932951
4693-3,137.69134578116106
4693-5,109.63771453257357
4694-1,198.1713267266531
4694-2,81.1382649477805
4694-3,206.66320252642265
4694-4,81.47707996728855
4695-2,100.14289221382558
4695-3,57.07491090596844
4696-1,195.98020025140204
4696-3,211.22132466366128
4697-1,49.58764424026485
4697-2,161.03316785937628
4697-3,97.73966544931238
4697-4,49.78250671608443
4698-1,174.89262225666005
4698-2,102.2268807427356
4698-3,160.81228432143493
4699-1,158.53560734947092
4699-2,155.90189877918266
4699-6,204.63360188331265
4699-7,221.75477122243677
4699-13,217.85227903167686
4699-15,102.27723953619795
4699-16,130.60891616771607
4699-17,66.20935532028898
4700-1,111.54472900021904
4701-1,260.29145798312584
4701-2,138.97443810526482
4701-3,159.01394328084714
4701-4,129.06176888792112
4701-5,262.7811773238443
4701-6,141.78039643789737
4701-7,135.41136447755935
4702-2,64.42721171434721
4702-5,264.0373196366827
4702-6,189.05030044482146
4702-7,297.4560126485495
4702-8,124.25943723671026
4703-2,186.66904888555882
4703-3,157.25734123678126
4703-4,69.17113367877559
4703-5,121.21478034745587
4703-6,54.40099834563017
4703-9,156.58105763888898
4703-10,321.6625304513972
4703-11,275.1453541071231
4703-13,231.95289358010854
4703-14,144.63261622314306
4703-15,143.91614236799057
4703-16,128.69323234286162
4703-17,134.57337760860617
4703-18,163.5995719728636
4703-19,130.44163664501798
4703-20,422.6139487102795
4703-22,87.38093478365673
4703-24,248.4809452142993
4703-25,127.79959054618074
4703-26,236.18513841950977
4703-29,166.7337072004085
4703-30,73.50089929330159
4703-34,135.24076216648996
4703-35,287.8928888053158
4703-36,68.13558440838324
4703-37,163.01798865315254
4703-39,135.27569579924455
4704-1,59.4893629687449
4704-3,84.32527625207763
4704-4,69.6366188673878
4704-5,105.58070565902267
4704-7,131.57956108604276
4704-9,71.64765904488888
4705-1,53.13972906708409
4705-2,105.61418732910408
4705-3,222.19938134471016
4705-4,201.88858970762095
4705-5,181.11628864394763
4706-1,57.913096299689016
4706-2,126.38412147378355
4706-5,235.57350278404647
4706-6,80.62034214605723
4706-7,91.17036415585352
4706-8,212.76266191497712
4706-9,107.37531160188037
4706-11,134.20045056948356
4706-13,87.57625927018154
4706-14,139.6185752978579
4706-15,149.4871195732784
4706-16,200.05832179412505
4706-18,56.015685597812876
4706-19,172.3053771836304
4706-20,160.70104129245132
4706-22,209.7239832078929
4706-24,77.80942642226269
4706-25,217.3482444497364
4706-29,52.262065427578705
4706-30,201.4048367935344
4706-31,211.13251260637003
4706-32,105.819132155966
4706-33,91.82029854261668
4706-34,83.68687733595675
4706-36,87.24634069656213
4706-38,140.39705783603188
4706-39,116.91052730121768
4706-40,277.38694937799914
4706-41,90.77009049204719
4706-42,113.81146112129386
4706-43,153.83160238510823
4706-44,233.23904474798826
4706-45,131.27081885773794
4706-46,50.26562176258997
4706-47,180.95536458775337
4706-48,181.55651726285964
4706-49,233.14761261659203
4707-1,237.0451218726915
4708-1,85.47556094971037
4708-3,212.91706203026865
4708-5,339.9195147218061
4708-6,246.56200146610638
4708-7,128.18333111982963
4708-8,108.87814062916262
4709-1,107.8437212287622
4709-2,152.80446629118683
4709-3,46.70551971170189
4710-1,174.2058866773861
4710-2,90.38567635264933
4710-4,91.11167089005113
4710-5,38.20047046932092
4710-6,62.90547042555469
4710-8,105.69311654144204
4710-12,211.81745975627325
4710-13,133.88504962973252
4711-2,88.25914238977794
4711-3,181.8802579386031
4711-4,84.2410616967918
4711-5,250.5747489337374
4711-7,324.2079313846905
4711-8,85.72885509250366
4711-10,117.18006339000331
4711-11,179.61964229296055
4711-12,125.61223054076527
4711-14,121.44138254297843
4711-15,218.79071859516557
4711-16,207.87882971443764
4711-17,262.28907990985226
4711-18,125.51986015084753
4711-19,74.53291434882294
4711-20,222.35602709904302
4711-21,147.52045068044265
4711-22,68.81179902883461
4711-24,108.35080416205983
4711-25,249.3243881733199
4711-28,132.290862963351
4711-29,181.2561540703923
4711-31,208.8044795863186
4711-33,201.775208890423
4711-36,118.30752300876225
4711-39,217.72303389118872
4711-40,226.85333436365408
4711-41,274.8628128471756
4711-42,167.86366651629191
4711-44,324.09270242728826
4712-1,42.32308533332387
4712-3,471.8391498133495
4712-6,296.6503273197901
4712-7,149.29394984100065
4712-9,24.65991452692265
4712-10,67.9323864595451
4712-12,88.86833162164214
4712-13,179.9654695196872
4712-14,80.26350347778522
4712-15,250.41825673708394
4712-16,214.32984802624583
4712-17,122.36892689690717
4712-19,122.36892689690717
4712-20,296.2100689278798
4712-21,131.14872996656652
4712-22,115.22629243679351
4712-24,92.96438574463022
4712-25,84.30050458103108
4712-26,102.32279752852844
4712-27,102.96861525651502
4712-29,133.26498490881383
4712-30,278.64499831341914
4712-33,241.84297651011536
4712-34,186.2927893782113
4712-35,148.3985820484242
4712-36,76.05838057633991
4712-38,73.46496827665567
4712-40,153.12610443243014
4712-41,58.330042426300935
4712-43,153.8496753067289
4712-44,91.75645389107163
4712-45,203.59586392775202
4712-47,181.6758242464104
4712-48,231.6580501356648
4712-51,150.8410852936213
4712-52,86.72044676042451
4712-53,265.17488153804874
4712-56,173.2758033791124
4712-57,132.0899960222947
4712-58,263.16027991869464
4713-1,187.83560162512435
4713-2,334.77754800992
4713-3,252.92067663417208
4713-4,164.74722491388695
4713-5,229.1178518624788
4713-6,235.31654976676649
4713-8,63.542930897834054
4713-9,159.47609844001954
4713-10,246.87939048542808
4713-12,235.68275602288395
4713-13,140.29617165145848
4713-14,175.2553892157973
4713-15,128.04755318934576
4713-16,128.48426811751435
4713-18,83.31778060339525
4713-19,345.0639839702575
4713-21,189.37219323468628
4713-22,101.34160526134042
4713-23,110.76840627165352
4713-24,358.6969483159721
4713-25,120.28090430017409
4713-26,123.18479545753883
4713-28,159.94583366921233
4713-29,179.25841157121627
4713-30,137.38772585351285
4713-31,361.678880777996
4713-33,174.32782444142902
4713-35,282.0411425475161
4714-1,61.479753688688106
4715-1,176.41610212972523
4715-2,100.48459964796069
4715-3,137.77425452593582
4715-4,103.99968857250506
4715-5,64.02937677419281
4715-6,208.99009363714197
4715-7,112.78155638446522
4715-8,161.09077363189016
4715-9,66.92488174462972
4715-10,92.65128700744106
4715-11,143.16012512015254
4715-12,89.51771328415055
4715-13,259.99299668451533
4716-1,199.69193041861274
4716-2,184.89363833758023
4716-4,159.22090888471564
4716-6,345.58743247138
4716-7,176.72285477500418
4716-8,237.60410616477532
4716-9,240.5685900992454
4717-1,123.07181166818802
4717-3,97.65035868548375
4717-5,216.9376136360425
